i 21394  prescaler: 1  frequenzy 2243 
i 21395  prescaler: 1  frequenzy 2243 
i 21396  prescaler: 1  frequenzy 2243 
i 21397  prescaler: 1  frequenzy 2243 
i 21398  prescaler: 1  frequenzy 2243 
i 21399  prescaler: 1  frequenzy 2243 
i 21400  prescaler: 1  frequenzy 2242 
i 21401  prescaler: 1  frequenzy 2242 
i 21402  prescaler: 1  frequenzy 2242 
i 21403  prescaler: 1  frequenzy 2242 
i 21404  prescaler: 1  frequenzy 2242 
i 21405  prescaler: 1  frequenzy 2242 
i 21406  prescaler: 1  frequenzy 2242 
i 21407  prescaler: 1  frequenzy 2242 
i 21408  prescaler: 1  frequenzy 2242 
i 21409  prescaler: 1  frequenzy 2242 
i 21410  prescaler: 1  frequenzy 2241 
i 21411  prescaler: 1  frequenzy 2241 
i 21412  prescaler: 1  frequenzy 2241 
i 21413  prescaler: 1  frequenzy 2241 
i 21414  prescaler: 1  frequenzy 2241 
i 21415  prescaler: 1  frequenzy 2241 
i 21416  prescaler: 1  frequenzy 2241 
i 21417  prescaler: 1  frequenzy 2241 
i 21418  prescaler: 1  frequenzy 2241 
i 21419  prescaler: 1  frequenzy 2241 
i 21420  prescaler: 1  frequenzy 2240 
i 21421  prescaler: 1  frequenzy 2240 
i 21422  prescaler: 1  frequenzy 2240 
i 21423  prescaler: 1  frequenzy 2240 
i 21424  prescaler: 1  frequenzy 2240 
i 21425  prescaler: 1  frequenzy 2240 
i 21426  prescaler: 1  frequenzy 2240 
i 21427  prescaler: 1  frequenzy 2240 
i 21428  prescaler: 1  frequenzy 2240 
i 21429  prescaler: 1  frequenzy 2239 
i 21430  prescaler: 1  frequenzy 2239 
i 21431  prescaler: 1  frequenzy 2239 
i 21432  prescaler: 1  frequenzy 2239 
i 21433  prescaler: 1  frequenzy 2239 
i 21434  prescaler: 1  frequenzy 2239 
i 21435  prescaler: 1  frequenzy 2239 
i 21436  prescaler: 1  frequenzy 2239 
i 21437  prescaler: 1  frequenzy 2239 
i 21438  prescaler: 1  frequenzy 2239 
i 21439  prescaler: 1  frequenzy 2238 
i 21440  prescaler: 1  frequenzy 2238 
i 21441  prescaler: 1  frequenzy 2238 
i 21442  prescaler: 1  frequenzy 2238 
i 21443  prescaler: 1  frequenzy 2238 
i 21444  prescaler: 1  frequenzy 2238 
i 21445  prescaler: 1  frequenzy 2238 
i 21446  prescaler: 1  frequenzy 2238 
i 21447  prescaler: 1  frequenzy 2238 
i 21448  prescaler: 1  frequenzy 2237 
i 21449  prescaler: 1  frequenzy 2237 
i 21450  prescaler: 1  frequenzy 2237 
i 21451  prescaler: 1  frequenzy 2237 
i 21452  prescaler: 1  frequenzy 2237 
i 21453  prescaler: 1  frequenzy 2237 
i 21454  prescaler: 1  frequenzy 2237 
i 21455  prescaler: 1  frequenzy 2237 
i 21456  prescaler: 1  frequenzy 2237 
i 21457  prescaler: 1  frequenzy 2237 
i 21458  prescaler: 1  frequenzy 2236 
i 21459  prescaler: 1  frequenzy 2236 
i 21460  prescaler: 1  frequenzy 2236 
i 21461  prescaler: 1  frequenzy 2236 
i 21462  prescaler: 1  frequenzy 2236 
i 21463  prescaler: 1  frequenzy 2236 
i 21464  prescaler: 1  frequenzy 2236 
i 21465  prescaler: 1  frequenzy 2236 
i 21466  prescaler: 1  frequenzy 2236 
i 21467  prescaler: 1  frequenzy 2235 
i 21468  prescaler: 1  frequenzy 2235 
i 21469  prescaler: 1  frequenzy 2235 
i 21470  prescaler: 1  frequenzy 2235 
i 21471  prescaler: 1  frequenzy 2235 
i 21472  prescaler: 1  frequenzy 2235 
i 21473  prescaler: 1  frequenzy 2235 
i 21474  prescaler: 1  frequenzy 2235 
i 21475  prescaler: 1  frequenzy 2235 
i 21476  prescaler: 1  frequenzy 2235 
i 21477  prescaler: 1  frequenzy 2234 
i 21478  prescaler: 1  frequenzy 2234 
i 21479  prescaler: 1  frequenzy 2234 
i 21480  prescaler: 1  frequenzy 2234 
i 21481  prescaler: 1  frequenzy 2234 
i 21482  prescaler: 1  frequenzy 2234 
i 21483  prescaler: 1  frequenzy 2234 
i 21484  prescaler: 1  frequenzy 2234 
i 21485  prescaler: 1  frequenzy 2234 
i 21486  prescaler: 1  frequenzy 2234 
i 21487  prescaler: 1  frequenzy 2233 
i 21488  prescaler: 1  frequenzy 2233 
i 21489  prescaler: 1  frequenzy 2233 
i 21490  prescaler: 1  frequenzy 2233 
i 21491  prescaler: 1  frequenzy 2233 
i 21492  prescaler: 1  frequenzy 2233 
i 21493  prescaler: 1  frequenzy 2233 
i 21494  prescaler: 1  frequenzy 2233 
i 21495  prescaler: 1  frequenzy 2233 
i 21496  prescaler: 1  frequenzy 2232 
i 21497  prescaler: 1  frequenzy 2232 
i 21498  prescaler: 1  frequenzy 2232 
i 21499  prescaler: 1  frequenzy 2232 
i 21500  prescaler: 1  frequenzy 2232 
i 21501  prescaler: 1  frequenzy 2232 
i 21502  prescaler: 1  frequenzy 2232 
i 21503  prescaler: 1  frequenzy 2232 
i 21504  prescaler: 1  frequenzy 2232 
i 21505  prescaler: 1  frequenzy 2232 
i 21506  prescaler: 1  frequenzy 2231 
i 21507  prescaler: 1  frequenzy 2231 
i 21508  prescaler: 1  frequenzy 2231 
i 21509  prescaler: 1  frequenzy 2231 
i 21510  prescaler: 1  frequenzy 2231 
i 21511  prescaler: 1  frequenzy 2231 
i 21512  prescaler: 1  frequenzy 2231 
i 21513  prescaler: 1  frequenzy 2231 
i 21514  prescaler: 1  frequenzy 2231 
i 21515  prescaler: 1  frequenzy 2231 
i 21516  prescaler: 1  frequenzy 2230 
i 21517  prescaler: 1  frequenzy 2230 
i 21518  prescaler: 1  frequenzy 2230 
i 21519  prescaler: 1  frequenzy 2230 
i 21520  prescaler: 1  frequenzy 2230 
i 21521  prescaler: 1  frequenzy 2230 
i 21522  prescaler: 1  frequenzy 2230 
i 21523  prescaler: 1  frequenzy 2230 
i 21524  prescaler: 1  frequenzy 2230 
i 21525  prescaler: 1  frequenzy 2229 
i 21526  prescaler: 1  frequenzy 2229 
i 21527  prescaler: 1  frequenzy 2229 
i 21528  prescaler: 1  frequenzy 2229 
i 21529  prescaler: 1  frequenzy 2229 
i 21530  prescaler: 1  frequenzy 2229 
i 21531  prescaler: 1  frequenzy 2229 
i 21532  prescaler: 1  frequenzy 2229 
i 21533  prescaler: 1  frequenzy 2229 
i 21534  prescaler: 1  frequenzy 2229 
i 21535  prescaler: 1  frequenzy 2228 
i 21536  prescaler: 1  frequenzy 2228 
i 21537  prescaler: 1  frequenzy 2228 
i 21538  prescaler: 1  frequenzy 2228 
i 21539  prescaler: 1  frequenzy 2228 
i 21540  prescaler: 1  frequenzy 2228 
i 21541  prescaler: 1  frequenzy 2228 
i 21542  prescaler: 1  frequenzy 2228 
i 21543  prescaler: 1  frequenzy 2228 
i 21544  prescaler: 1  frequenzy 2227 
i 21545  prescaler: 1  frequenzy 2227 
i 21546  prescaler: 1  frequenzy 2227 
i 21547  prescaler: 1  frequenzy 2227 
i 21548  prescaler: 1  frequenzy 2227 
i 21549  prescaler: 1  frequenzy 2227 
i 21550  prescaler: 1  frequenzy 2227 
i 21551  prescaler: 1  frequenzy 2227 
i 21552  prescaler: 1  frequenzy 2227 
i 21553  prescaler: 1  frequenzy 2227 
i 21554  prescaler: 1  frequenzy 2226 
i 21555  prescaler: 1  frequenzy 2226 
i 21556  prescaler: 1  frequenzy 2226 
i 21557  prescaler: 1  frequenzy 2226 
i 21558  prescaler: 1  frequenzy 2226 
i 21559  prescaler: 1  frequenzy 2226 
i 21560  prescaler: 1  frequenzy 2226 
i 21561  prescaler: 1  frequenzy 2226 
i 21562  prescaler: 1  frequenzy 2226 
i 21563  prescaler: 1  frequenzy 2226 
i 21564  prescaler: 1  frequenzy 2225 
i 21565  prescaler: 1  frequenzy 2225 
i 21566  prescaler: 1  frequenzy 2225 
i 21567  prescaler: 1  frequenzy 2225 
i 21568  prescaler: 1  frequenzy 2225 
i 21569  prescaler: 1  frequenzy 2225 
i 21570  prescaler: 1  frequenzy 2225 
i 21571  prescaler: 1  frequenzy 2225 
i 21572  prescaler: 1  frequenzy 2225 
i 21573  prescaler: 1  frequenzy 2225 
i 21574  prescaler: 1  frequenzy 2224 
i 21575  prescaler: 1  frequenzy 2224 
i 21576  prescaler: 1  frequenzy 2224 
i 21577  prescaler: 1  frequenzy 2224 
i 21578  prescaler: 1  frequenzy 2224 
i 21579  prescaler: 1  frequenzy 2224 
i 21580  prescaler: 1  frequenzy 2224 
i 21581  prescaler: 1  frequenzy 2224 
i 21582  prescaler: 1  frequenzy 2224 
i 21583  prescaler: 1  frequenzy 2223 
i 21584  prescaler: 1  frequenzy 2223 
i 21585  prescaler: 1  frequenzy 2223 
i 21586  prescaler: 1  frequenzy 2223 
i 21587  prescaler: 1  frequenzy 2223 
i 21588  prescaler: 1  frequenzy 2223 
i 21589  prescaler: 1  frequenzy 2223 
i 21590  prescaler: 1  frequenzy 2223 
i 21591  prescaler: 1  frequenzy 2223 
i 21592  prescaler: 1  frequenzy 2223 
i 21593  prescaler: 1  frequenzy 2222 
i 21594  prescaler: 1  frequenzy 2222 
i 21595  prescaler: 1  frequenzy 2222 
i 21596  prescaler: 1  frequenzy 2222 
i 21597  prescaler: 1  frequenzy 2222 
i 21598  prescaler: 1  frequenzy 2222 
i 21599  prescaler: 1  frequenzy 2222 
i 21600  prescaler: 1  frequenzy 2222 
i 21601  prescaler: 1  frequenzy 2222 
i 21602  prescaler: 1  frequenzy 2222 
i 21603  prescaler: 1  frequenzy 2221 
i 21604  prescaler: 1  frequenzy 2221 
i 21605  prescaler: 1  frequenzy 2221 
i 21606  prescaler: 1  frequenzy 2221 
i 21607  prescaler: 1  frequenzy 2221 
i 21608  prescaler: 1  frequenzy 2221 
i 21609  prescaler: 1  frequenzy 2221 
i 21610  prescaler: 1  frequenzy 2221 
i 21611  prescaler: 1  frequenzy 2221 
i 21612  prescaler: 1  frequenzy 2220 
i 21613  prescaler: 1  frequenzy 2220 
i 21614  prescaler: 1  frequenzy 2220 
i 21615  prescaler: 1  frequenzy 2220 
i 21616  prescaler: 1  frequenzy 2220 
i 21617  prescaler: 1  frequenzy 2220 
i 21618  prescaler: 1  frequenzy 2220 
i 21619  prescaler: 1  frequenzy 2220 
i 21620  prescaler: 1  frequenzy 2220 
i 21621  prescaler: 1  frequenzy 2220 
i 21622  prescaler: 1  frequenzy 2219 
i 21623  prescaler: 1  frequenzy 2219 
i 21624  prescaler: 1  frequenzy 2219 
i 21625  prescaler: 1  frequenzy 2219 
i 21626  prescaler: 1  frequenzy 2219 
i 21627  prescaler: 1  frequenzy 2219 
i 21628  prescaler: 1  frequenzy 2219 
i 21629  prescaler: 1  frequenzy 2219 
i 21630  prescaler: 1  frequenzy 2219 
i 21631  prescaler: 1  frequenzy 2219 
i 21632  prescaler: 1  frequenzy 2218 
i 21633  prescaler: 1  frequenzy 2218 
i 21634  prescaler: 1  frequenzy 2218 
i 21635  prescaler: 1  frequenzy 2218 
i 21636  prescaler: 1  frequenzy 2218 
i 21637  prescaler: 1  frequenzy 2218 
i 21638  prescaler: 1  frequenzy 2218 
i 21639  prescaler: 1  frequenzy 2218 
i 21640  prescaler: 1  frequenzy 2218 
i 21641  prescaler: 1  frequenzy 2218 
i 21642  prescaler: 1  frequenzy 2217 
i 21643  prescaler: 1  frequenzy 2217 
i 21644  prescaler: 1  frequenzy 2217 
i 21645  prescaler: 1  frequenzy 2217 
i 21646  prescaler: 1  frequenzy 2217 
i 21647  prescaler: 1  frequenzy 2217 
i 21648  prescaler: 1  frequenzy 2217 
i 21649  prescaler: 1  frequenzy 2217 
i 21650  prescaler: 1  frequenzy 2217 
i 21651  prescaler: 1  frequenzy 2216 
i 21652  prescaler: 1  frequenzy 2216 
i 21653  prescaler: 1  frequenzy 2216 
i 21654  prescaler: 1  frequenzy 2216 
i 21655  prescaler: 1  frequenzy 2216 
i 21656  prescaler: 1  frequenzy 2216 
i 21657  prescaler: 1  frequenzy 2216 
i 21658  prescaler: 1  frequenzy 2216 
i 21659  prescaler: 1  frequenzy 2216 
i 21660  prescaler: 1  frequenzy 2216 
i 21661  prescaler: 1  frequenzy 2215 
i 21662  prescaler: 1  frequenzy 2215 
i 21663  prescaler: 1  frequenzy 2215 
i 21664  prescaler: 1  frequenzy 2215 
i 21665  prescaler: 1  frequenzy 2215 
i 21666  prescaler: 1  frequenzy 2215 
i 21667  prescaler: 1  frequenzy 2215 
i 21668  prescaler: 1  frequenzy 2215 
i 21669  prescaler: 1  frequenzy 2215 
i 21670  prescaler: 1  frequenzy 2215 
i 21671  prescaler: 1  frequenzy 2214 
i 21672  prescaler: 1  frequenzy 2214 
i 21673  prescaler: 1  frequenzy 2214 
i 21674  prescaler: 1  frequenzy 2214 
i 21675  prescaler: 1  frequenzy 2214 
i 21676  prescaler: 1  frequenzy 2214 
i 21677  prescaler: 1  frequenzy 2214 
i 21678  prescaler: 1  frequenzy 2214 
i 21679  prescaler: 1  frequenzy 2214 
i 21680  prescaler: 1  frequenzy 2214 
i 21681  prescaler: 1  frequenzy 2213 
i 21682  prescaler: 1  frequenzy 2213 
i 21683  prescaler: 1  frequenzy 2213 
i 21684  prescaler: 1  frequenzy 2213 
i 21685  prescaler: 1  frequenzy 2213 
i 21686  prescaler: 1  frequenzy 2213 
i 21687  prescaler: 1  frequenzy 2213 
i 21688  prescaler: 1  frequenzy 2213 
i 21689  prescaler: 1  frequenzy 2213 
i 21690  prescaler: 1  frequenzy 2213 
i 21691  prescaler: 1  frequenzy 2212 
i 21692  prescaler: 1  frequenzy 2212 
i 21693  prescaler: 1  frequenzy 2212 
i 21694  prescaler: 1  frequenzy 2212 
i 21695  prescaler: 1  frequenzy 2212 
i 21696  prescaler: 1  frequenzy 2212 
i 21697  prescaler: 1  frequenzy 2212 
i 21698  prescaler: 1  frequenzy 2212 
i 21699  prescaler: 1  frequenzy 2212 
i 21700  prescaler: 1  frequenzy 2211 
i 21701  prescaler: 1  frequenzy 2211 
i 21702  prescaler: 1  frequenzy 2211 
i 21703  prescaler: 1  frequenzy 2211 
i 21704  prescaler: 1  frequenzy 2211 
i 21705  prescaler: 1  frequenzy 2211 
i 21706  prescaler: 1  frequenzy 2211 
i 21707  prescaler: 1  frequenzy 2211 
i 21708  prescaler: 1  frequenzy 2211 
i 21709  prescaler: 1  frequenzy 2211 
i 21710  prescaler: 1  frequenzy 2210 
i 21711  prescaler: 1  frequenzy 2210 
i 21712  prescaler: 1  frequenzy 2210 
i 21713  prescaler: 1  frequenzy 2210 
i 21714  prescaler: 1  frequenzy 2210 
i 21715  prescaler: 1  frequenzy 2210 
i 21716  prescaler: 1  frequenzy 2210 
i 21717  prescaler: 1  frequenzy 2210 
i 21718  prescaler: 1  frequenzy 2210 
i 21719  prescaler: 1  frequenzy 2210 
i 21720  prescaler: 1  frequenzy 2209 
i 21721  prescaler: 1  frequenzy 2209 
i 21722  prescaler: 1  frequenzy 2209 
i 21723  prescaler: 1  frequenzy 2209 
i 21724  prescaler: 1  frequenzy 2209 
i 21725  prescaler: 1  frequenzy 2209 
i 21726  prescaler: 1  frequenzy 2209 
i 21727  prescaler: 1  frequenzy 2209 
i 21728  prescaler: 1  frequenzy 2209 
i 21729  prescaler: 1  frequenzy 2209 
i 21730  prescaler: 1  frequenzy 2208 
i 21731  prescaler: 1  frequenzy 2208 
i 21732  prescaler: 1  frequenzy 2208 
i 21733  prescaler: 1  frequenzy 2208 
i 21734  prescaler: 1  frequenzy 2208 
i 21735  prescaler: 1  frequenzy 2208 
i 21736  prescaler: 1  frequenzy 2208 
i 21737  prescaler: 1  frequenzy 2208 
i 21738  prescaler: 1  frequenzy 2208 
i 21739  prescaler: 1  frequenzy 2208 
i 21740  prescaler: 1  frequenzy 2207 
i 21741  prescaler: 1  frequenzy 2207 
i 21742  prescaler: 1  frequenzy 2207 
i 21743  prescaler: 1  frequenzy 2207 
i 21744  prescaler: 1  frequenzy 2207 
i 21745  prescaler: 1  frequenzy 2207 
i 21746  prescaler: 1  frequenzy 2207 
i 21747  prescaler: 1  frequenzy 2207 
i 21748  prescaler: 1  frequenzy 2207 
i 21749  prescaler: 1  frequenzy 2206 
i 21750  prescaler: 1  frequenzy 2206 
i 21751  prescaler: 1  frequenzy 2206 
i 21752  prescaler: 1  frequenzy 2206 
i 21753  prescaler: 1  frequenzy 2206 
i 21754  prescaler: 1  frequenzy 2206 
i 21755  prescaler: 1  frequenzy 2206 
i 21756  prescaler: 1  frequenzy 2206 
i 21757  prescaler: 1  frequenzy 2206 
i 21758  prescaler: 1  frequenzy 2206 
i 21759  prescaler: 1  frequenzy 2205 
i 21760  prescaler: 1  frequenzy 2205 
i 21761  prescaler: 1  frequenzy 2205 
i 21762  prescaler: 1  frequenzy 2205 
i 21763  prescaler: 1  frequenzy 2205 
i 21764  prescaler: 1  frequenzy 2205 
i 21765  prescaler: 1  frequenzy 2205 
i 21766  prescaler: 1  frequenzy 2205 
i 21767  prescaler: 1  frequenzy 2205 
i 21768  prescaler: 1  frequenzy 2205 
i 21769  prescaler: 1  frequenzy 2204 
i 21770  prescaler: 1  frequenzy 2204 
i 21771  prescaler: 1  frequenzy 2204 
i 21772  prescaler: 1  frequenzy 2204 
i 21773  prescaler: 1  frequenzy 2204 
i 21774  prescaler: 1  frequenzy 2204 
i 21775  prescaler: 1  frequenzy 2204 
i 21776  prescaler: 1  frequenzy 2204 
i 21777  prescaler: 1  frequenzy 2204 
i 21778  prescaler: 1  frequenzy 2204 
i 21779  prescaler: 1  frequenzy 2203 
i 21780  prescaler: 1  frequenzy 2203 
i 21781  prescaler: 1  frequenzy 2203 
i 21782  prescaler: 1  frequenzy 2203 
i 21783  prescaler: 1  frequenzy 2203 
i 21784  prescaler: 1  frequenzy 2203 
i 21785  prescaler: 1  frequenzy 2203 
i 21786  prescaler: 1  frequenzy 2203 
i 21787  prescaler: 1  frequenzy 2203 
i 21788  prescaler: 1  frequenzy 2203 
i 21789  prescaler: 1  frequenzy 2202 
i 21790  prescaler: 1  frequenzy 2202 
i 21791  prescaler: 1  frequenzy 2202 
i 21792  prescaler: 1  frequenzy 2202 
i 21793  prescaler: 1  frequenzy 2202 
i 21794  prescaler: 1  frequenzy 2202 
i 21795  prescaler: 1  frequenzy 2202 
i 21796  prescaler: 1  frequenzy 2202 
i 21797  prescaler: 1  frequenzy 2202 
i 21798  prescaler: 1  frequenzy 2202 
i 21799  prescaler: 1  frequenzy 2201 
i 21800  prescaler: 1  frequenzy 2201 
i 21801  prescaler: 1  frequenzy 2201 
i 21802  prescaler: 1  frequenzy 2201 
i 21803  prescaler: 1  frequenzy 2201 
i 21804  prescaler: 1  frequenzy 2201 
i 21805  prescaler: 1  frequenzy 2201 
i 21806  prescaler: 1  frequenzy 2201 
i 21807  prescaler: 1  frequenzy 2201 
i 21808  prescaler: 1  frequenzy 2201 
i 21809  prescaler: 1  frequenzy 2200 
i 21810  prescaler: 1  frequenzy 2200 
i 21811  prescaler: 1  frequenzy 2200 
i 21812  prescaler: 1  frequenzy 2200 
i 21813  prescaler: 1  frequenzy 2200 
i 21814  prescaler: 1  frequenzy 2200 
i 21815  prescaler: 1  frequenzy 2200 
i 21816  prescaler: 1  frequenzy 2200 
i 21817  prescaler: 1  frequenzy 2200 
i 21818  prescaler: 1  frequenzy 2200 
i 21819  prescaler: 1  frequenzy 2199 
i 21820  prescaler: 1  frequenzy 2199 
i 21821  prescaler: 1  frequenzy 2199 
i 21822  prescaler: 1  frequenzy 2199 
i 21823  prescaler: 1  frequenzy 2199 
i 21824  prescaler: 1  frequenzy 2199 
i 21825  prescaler: 1  frequenzy 2199 
i 21826  prescaler: 1  frequenzy 2199 
i 21827  prescaler: 1  frequenzy 2199 
i 21828  prescaler: 1  frequenzy 2199 
i 21829  prescaler: 1  frequenzy 2198 
i 21830  prescaler: 1  frequenzy 2198 
i 21831  prescaler: 1  frequenzy 2198 
i 21832  prescaler: 1  frequenzy 2198 
i 21833  prescaler: 1  frequenzy 2198 
i 21834  prescaler: 1  frequenzy 2198 
i 21835  prescaler: 1  frequenzy 2198 
i 21836  prescaler: 1  frequenzy 2198 
i 21837  prescaler: 1  frequenzy 2198 
i 21838  prescaler: 1  frequenzy 2198 
i 21839  prescaler: 1  frequenzy 2197 
i 21840  prescaler: 1  frequenzy 2197 
i 21841  prescaler: 1  frequenzy 2197 
i 21842  prescaler: 1  frequenzy 2197 
i 21843  prescaler: 1  frequenzy 2197 
i 21844  prescaler: 1  frequenzy 2197 
i 21845  prescaler: 1  frequenzy 2197 
i 21846  prescaler: 1  frequenzy 2197 
i 21847  prescaler: 1  frequenzy 2197 
i 21848  prescaler: 1  frequenzy 2196 
i 21849  prescaler: 1  frequenzy 2196 
i 21850  prescaler: 1  frequenzy 2196 
i 21851  prescaler: 1  frequenzy 2196 
i 21852  prescaler: 1  frequenzy 2196 
i 21853  prescaler: 1  frequenzy 2196 
i 21854  prescaler: 1  frequenzy 2196 
i 21855  prescaler: 1  frequenzy 2196 
i 21856  prescaler: 1  frequenzy 2196 
i 21857  prescaler: 1  frequenzy 2196 
i 21858  prescaler: 1  frequenzy 2195 
i 21859  prescaler: 1  frequenzy 2195 
i 21860  prescaler: 1  frequenzy 2195 
i 21861  prescaler: 1  frequenzy 2195 
i 21862  prescaler: 1  frequenzy 2195 
i 21863  prescaler: 1  frequenzy 2195 
i 21864  prescaler: 1  frequenzy 2195 
i 21865  prescaler: 1  frequenzy 2195 
i 21866  prescaler: 1  frequenzy 2195 
i 21867  prescaler: 1  frequenzy 2195 
i 21868  prescaler: 1  frequenzy 2194 
i 21869  prescaler: 1  frequenzy 2194 
i 21870  prescaler: 1  frequenzy 2194 
i 21871  prescaler: 1  frequenzy 2194 
i 21872  prescaler: 1  frequenzy 2194 
i 21873  prescaler: 1  frequenzy 2194 
i 21874  prescaler: 1  frequenzy 2194 
i 21875  prescaler: 1  frequenzy 2194 
i 21876  prescaler: 1  frequenzy 2194 
i 21877  prescaler: 1  frequenzy 2194 
i 21878  prescaler: 1  frequenzy 2193 
i 21879  prescaler: 1  frequenzy 2193 
i 21880  prescaler: 1  frequenzy 2193 
i 21881  prescaler: 1  frequenzy 2193 
i 21882  prescaler: 1  frequenzy 2193 
i 21883  prescaler: 1  frequenzy 2193 
i 21884  prescaler: 1  frequenzy 2193 
i 21885  prescaler: 1  frequenzy 2193 
i 21886  prescaler: 1  frequenzy 2193 
i 21887  prescaler: 1  frequenzy 2193 
i 21888  prescaler: 1  frequenzy 2192 
i 21889  prescaler: 1  frequenzy 2192 
i 21890  prescaler: 1  frequenzy 2192 
i 21891  prescaler: 1  frequenzy 2192 
i 21892  prescaler: 1  frequenzy 2192 
i 21893  prescaler: 1  frequenzy 2192 
i 21894  prescaler: 1  frequenzy 2192 
i 21895  prescaler: 1  frequenzy 2192 
i 21896  prescaler: 1  frequenzy 2192 
i 21897  prescaler: 1  frequenzy 2192 
i 21898  prescaler: 1  frequenzy 2191 
i 21899  prescaler: 1  frequenzy 2191 
i 21900  prescaler: 1  frequenzy 2191 
i 21901  prescaler: 1  frequenzy 2191 
i 21902  prescaler: 1  frequenzy 2191 
i 21903  prescaler: 1  frequenzy 2191 
i 21904  prescaler: 1  frequenzy 2191 
i 21905  prescaler: 1  frequenzy 2191 
i 21906  prescaler: 1  frequenzy 2191 
i 21907  prescaler: 1  frequenzy 2191 
i 21908  prescaler: 1  frequenzy 2190 
i 21909  prescaler: 1  frequenzy 2190 
i 21910  prescaler: 1  frequenzy 2190 
i 21911  prescaler: 1  frequenzy 2190 
i 21912  prescaler: 1  frequenzy 2190 
i 21913  prescaler: 1  frequenzy 2190 
i 21914  prescaler: 1  frequenzy 2190 
i 21915  prescaler: 1  frequenzy 2190 
i 21916  prescaler: 1  frequenzy 2190 
i 21917  prescaler: 1  frequenzy 2190 
i 21918  prescaler: 1  frequenzy 2189 
i 21919  prescaler: 1  frequenzy 2189 
i 21920  prescaler: 1  frequenzy 2189 
i 21921  prescaler: 1  frequenzy 2189 
i 21922  prescaler: 1  frequenzy 2189 
i 21923  prescaler: 1  frequenzy 2189 
i 21924  prescaler: 1  frequenzy 2189 
i 21925  prescaler: 1  frequenzy 2189 
i 21926  prescaler: 1  frequenzy 2189 
i 21927  prescaler: 1  frequenzy 2189 
i 21928  prescaler: 1  frequenzy 2188 
i 21929  prescaler: 1  frequenzy 2188 
i 21930  prescaler: 1  frequenzy 2188 
i 21931  prescaler: 1  frequenzy 2188 
i 21932  prescaler: 1  frequenzy 2188 
i 21933  prescaler: 1  frequenzy 2188 
i 21934  prescaler: 1  frequenzy 2188 
i 21935  prescaler: 1  frequenzy 2188 
i 21936  prescaler: 1  frequenzy 2188 
i 21937  prescaler: 1  frequenzy 2188 
i 21938  prescaler: 1  frequenzy 2187 
i 21939  prescaler: 1  frequenzy 2187 
